followers,followees,numberOfPosts,imagePorcentage,videoPorcentage,isBusiness,hasLink,avgLikes,varLikes,avgComments,avgScore,varScore,avgTechScore,varTechScore,varPhotosInSidecar,avgTaggedUsers,avgHeight,varHeight,avgWidth,useLocation,isAccesible,cLength,cDifficultWords,cEntropy,captionLength,captionSubjectivity,captionPolarity,captionEntropy,captionAvgHashtags,captionVarHashtags,Photographer
-0.28891393466236853,-0.5673324759127346,-0.40093081258862484,1.018338565414526,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,-0.18515267907004002,-0.04359754260050492,-0.3590491099411706,-0.5091755775444673,0.32984238257036047,0.12178430222232614,0.961399393771601,-0.6786466983418158,-0.46045556351817907,-2.3334829635092125,-0.7070787217213282,0.2482968230989351,-1.124266496556534,-1.5826584256584528,0.28991498402040095,-0.4270681333967365,0.45645179797886476,0.2774919161889293,-0.48968961431436026,2.334807793722712,0.47799840173034186,0.530626397406811,0.5399505860202468,0
-0.29723946504121523,-0.48697597265885845,-0.23507828472201797,1.018338565414526,-0.5641412747029206,-0.4788969901242691,1.2198584374871257,-0.2443527461693091,-0.04361179062326156,-0.3920354403134561,-1.1563542919069794,-0.49680467770807984,-0.42857752914750874,-0.7854846597452164,-0.6786466983418158,-0.47157433834636814,1.0354852464364566,0.5528629475330076,0.2482968230989351,0.8894688252855134,-1.5826584256584528,-0.18934959743508117,-0.11001390351812626,0.4097476990659022,-1.416833838677287,-0.48968961431436026,-0.428300780341991,-2.0411495404806863,-1.6122994480918857,-0.7091758102708351,1
0.1144958555126585,-0.24749768078344517,0.4214847040343203,-0.8301241527926825,-0.5641412747029206,2.088131728997732,1.2198584374871257,0.3392900264613808,-0.04314999855141628,0.6716164224266723,0.17711833383995199,-0.7613317369971808,-0.6120314729374545,1.1669151647735798,-0.4720656559143503,-0.47157433834636814,1.548500968270043,-0.6408470679402568,0.2482968230989351,0.8894688252855134,0.6318482774221846,3.3530836964259927,1.5412045256896758,0.8300845892825581,1.0180163067372927,2.0421098809705236,2.334807793722712,0.6909698461201641,1.4722369339715053,-0.6973218465302405,0
0.1692425249735596,0.4255874850856565,2.175869700641639,0.2943573341167027,1.709028280988441,-0.4788969901242691,1.2198584374871257,-0.025024719798058703,-0.04182759239171389,0.2341655507048364,1.8235125357621635,-1.0423917374918505,-0.19036121407698345,1.3039256787748983,-0.6786466983418158,-0.3368013101258943,-0.016170437610165476,1.722690546895672,0.2482968230989351,0.8894688252855134,0.6318482774221846,-0.3203705900221441,-0.34019527440999725,0.007758847707909207,1.3113522816019307,-0.48968961431436026,-0.428300780341991,0.0733526573896812,0.8086828988728795,-0.3885201042373794,1
-0.2947165770476253,-0.6468933702235031,-0.44657829732255333,0.3507354470220225,-0.034610535863151326,-0.4788969901242691,-0.8197672527149721,-0.028587001613441812,-0.0435368653017081,-0.017501275023772602,-1.9208785973352196,-0.298409383241254,-0.30810031233023233,-0.06617946123829146,-0.3536014829116974,-0.47157433834636814,1.7999224266252094,-1.3987516469175152,0.2482968230989351,0.8894688252855134,0.6318482774221846,1.3307321365613702,0.7961270854749416,0.3029954729791322,-1.3747571321973737,-0.48968961431436026,-0.428300780341991,-2.308885070570748,-1.8347446492647403,-0.7091758102708351,0
2.758482472794887,-0.4535603970483357,-0.396366064115232,0.5047740068726232,-0.5641412747029206,-0.4788969901242691,1.2198584374871257,0.7684206239629784,-0.04140495318772209,1.201914376640527,-0.8718801317476338,0.18104591172024148,-0.09726518289999682,1.038467807897343,-0.46548431296975845,0.10121103159064547,0.046477443250856336,1.2795568630735514,0.2482968230989351,0.8894688252855134,0.6318482774221846,0.1845196556977688,0.6192108252026771,0.22960331754447785,-1.070928692689954,-0.48968961431436026,-0.428300780341991,-1.2714098914717615,-1.812500129147455,-0.6924126292235298,0
-0.2870217686671761,-0.5880183084335344,0.12858001032494576,0.7102614457133245,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,-0.16192487496511845,-0.04361102515377749,-0.3950015136166862,1.019873033312013,-1.1415893847252634,-1.8743041309548403,0.7216309942692926,-0.06146298220453818,-0.47157433834636814,1.049112045380803,-0.3100174372316807,0.2482968230989351,-1.124266496556534,-1.5826584256584528,-1.4825438099827146,-1.378230823032567,-6.364014646846167,0.3078367222841434,-0.48968961431436026,2.334807793722712,0.9526204777990884,-0.9449638445733213,-0.7091758102708351,0
2.3714714545781947,-0.015975478339108774,0.46256744029485597,-0.07718367224294628,0.8482231119305123,2.088131728997732,1.2198584374871257,-0.16404826626072766,-0.043255214821602814,-0.3470949357190617,0.7922937051845365,-0.3149423244468228,2.1835875809361895,-0.896805702371288,-0.5185006866900814,-0.39306904940794213,-1.9671277248952785,-1.2701757432233456,0.2482968230989351,-1.124266496556534,0.6318482774221846,-0.5700931987504212,-0.46638285790168416,0.0010868335774860845,0.7853742179794345,-0.48968961431436026,-0.428300780341991,0.776158423876094,1.1089839204562333,-0.689748480807083,1
-0.25662096834441767,-0.048595445006523866,0.3476879370478026,-1.4462783921950852,0.8482231119305123,-0.4788969901242691,-0.8197672527149721,-0.20920270632911808,-0.04360744457566091,-0.23923772469251492,0.06332866977621375,0.8258306187374251,-0.9734631233892862,-0.43439521761683636,-0.41466172023096604,0.06751777453552707,0.6215369021499042,0.5977867586745049,0.2482968230989351,0.8894688252855134,-1.5826584256584528,0.2687814680732411,0.5729209076404002,0.6582802254241633,-0.013420748104442964,-0.48968961431436026,-0.428300780341991,0.4536588080857908,1.1719359123881516,-0.7002254689616488,1
-0.08973192756844493,1.650825257471492,1.0141412141631587,0.6073636877331232,-0.5641412747029206,2.088131728997732,1.2198584374871257,-0.13972484980289254,-0.043589608871124653,-0.14935671550372598,0.9025274422462849,-0.8109305606138874,-0.8584621437000672,-1.068068844872937,-0.005887197339096062,2.9425633990487836,-0.005796251221725261,1.1723035346063455,0.2482968230989351,0.8894688252855134,0.6318482774221846,-0.2877004204419933,-0.41184953036256317,-0.25078169984598625,-0.014702923009874597,-0.48968961431436026,-0.428300780341991,0.2558996097238153,0.7011306441058043,0.20561492688211522,0
-0.28840935706365056,-0.5752885653438115,0.25715375899217774,1.0214193366115378,-0.29047978887052783,-0.4788969901242691,-0.8197672527149721,-0.2443527461693091,-0.043611879186686686,-0.3889794860010373,0.8491885372164056,-0.7613317369971808,1.8221559304843578,-0.8796793881211231,-0.6786466983418158,-0.47157433834636814,0.09082403883015261,-1.290868385000776,0.02571389362177348,-1.124266496556534,-1.5826584256584528,-0.27442816405005704,0.20704032636048395,0.8017285292282608,-1.166382340482984,-0.48968961431436026,-0.428300780341991,-0.7481086281139142,-1.286083560571894,-0.6713987844106576,0
-0.23391497640210843,-0.296029826313014,-0.1901915914003216,-1.959842950736988,-0.034610535863151326,-0.4788969901242691,-0.8197672527149721,-0.012964761684468008,-0.043318945301327884,-0.2182055685423383,0.6073855010809635,-0.1330799711855662,-0.3190527865863473,1.355304621525393,-0.29510065673754793,-0.47157433834636814,0.008239412715578818,-0.9935515767395859,0.2482968230989351,-1.124266496556534,-1.5826584256584528,-0.12656161527322898,-0.17532707487311996,0.3296835295008247,1.519064616281847,-0.48968961431436026,2.334807793722712,0.8278800603707633,0.8493903706875119,-0.29859761161933424,0
-0.29900548663672816,-0.6437109344510724,-0.41006030953541056,1.0214193366115378,-0.29047978887052783,-0.4788969901242691,-0.8197672527149721,-0.2443527461693091,-0.04361052922515252,-0.3860134126978073,0.35135875693755236,0.3133094413647916,-0.82286660236769,0.961399393771601,-0.6786466983418158,-0.47157433834636814,-0.08797811480592407,1.3515552637022763,0.2482968230989351,-1.124266496556534,-1.5826584256584528,-0.23471348915418624,0.3129364391399396,0.566540031130846,-1.3377834818410785,-0.48968961431436026,-0.428300780341991,-1.4904662342727195,-1.3580445831513126,-0.6602931769668178,0
-0.25460265794954573,-0.4463999165603665,-0.4427743402613927,-0.6394244156976389,-0.5641412747029206,2.088131728997732,-0.8197672527149721,-0.2305311749479381,-0.04360788965002528,-0.317973488741894,-1.6577399991878257,-0.298409383241254,-0.5682215759129899,0.5332415375174793,0.2657760142071109,-0.47157433834636814,-0.625782039645304,-0.2983056761532626,0.2482968230989351,-1.124266496556534,0.6318482774221846,-0.23661924904636186,-0.5329642461761923,0.25295536700095916,-0.7395591362138638,-0.48968961431436026,-0.428300780341991,-0.027048166394090137,-0.6224183028726817,0.45496724496078267,0
-0.0730808668107515,0.773268593223715,-0.4435351316736248,1.120928246275026,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,0.027632506552009894,-0.04354224562936879,-0.37253126131948894,0.29446392490568324,-0.49680467770807984,1.0061965984037053,1.2354204217742388,-0.6786466983418158,-0.47157433834636814,-0.9200488877847328,0.7274723122389081,0.2482968230989351,-1.124266496556534,0.6318482774221846,1.0357817618205716,0.7352526733382487,0.18289921863151598,-0.9429975545423419,-0.48968961431436026,-0.428300780341991,-0.4286514615291809,-0.5834903926674322,-0.6646336434879951,1
-0.29736560944089474,-0.5951787889215037,-0.4458175059103212,1.120928246275026,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,-0.22515794663552524,-0.043607874181301104,-0.3738794764573207,-0.15002695034329389,-0.3810740892690981,-0.516197323196438,-0.9738741164970299,-0.6786466983418158,-0.47157433834636814,0.0717965605012353,-0.4969645288167368,0.2482968230989351,-1.124266496556534,0.6318482774221846,-0.34249101734203774,-0.4270681333967365,0.10617105613165045,-0.5104772197767541,-0.48968961431436026,-0.428300780341991,-0.635538007507866,0.3635700513259971,0.9760627015170183,0
-0.27566877269602147,-0.5697193027420577,-0.4496214629714819,1.120928246275026,-0.5641412747029206,-0.4788969901242691,1.2198584374871257,-0.15383831024398914,-0.043601932465092516,-0.3950015136166862,-0.8647682777436477,-1.0589246786974194,2.386208354674338,-1.5133530153772237,-0.6786466983418158,-0.21887491043297977,1.1648574531629017,0.2966832448566431,0.2482968230989351,0.8894688252855134,0.6318482774221846,-1.4825438099827146,-1.378230823032567,-6.364014646846167,0.4472347780026654,-0.48968961431436026,2.334807793722712,0.4293192144412425,0.13945651114434587,-0.12482927951289188,0
-0.2744073286992265,-0.49652327997615064,-0.2122545423550537,-1.5491761501752865,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,-0.20563836895584958,-0.04360789688646706,-0.14935671550372598,0.5824940120670219,1.4540823845490396,-0.6366745400137144,-1.3164004015003274,1.6840554187666485,-0.47157433834636814,-1.3782400857866974,0.3251804671144734,0.2482968230989351,0.8894688252855134,-1.5826584256584528,0.5838444159618197,0.1607504087982069,0.42475973085935476,0.6168408744931553,-0.48968961431436026,-0.428300780341991,0.08856490341752796,0.8976609793420215,0.05851801319201063,0
-0.2495568819623659,-0.47901988322778155,0.3043228265505705,0.2992865680319218,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,-0.21605388076112722,-0.043609464273201615,-0.3260627795688851,0.12377942881007588,0.015716499664553237,0.6392887108238138,0.9357099223963536,3.7089152647194,-0.47157433834636814,-0.24013081434886965,-0.16771070057646742,-0.19686903585538815,-1.124266496556534,0.6318482774221846,-0.15974225625306965,0.13792250424694694,-0.05896129359632202,-1.0209238713781221,-0.48968961431436026,-0.428300780341991,-0.8698065963366695,-0.8262893297476032,-0.5217275250597168,0
0.27722213109920785,-0.154411434439846,0.23813397368637418,-0.3778669410713188,1.038854177912829,2.088131728997732,1.2198584374871257,-0.04386596337555524,-0.043496562569894176,0.26715188107712196,1.606600988640663,-1.2077211495475386,2.2602549007290036,-1.0851951591231015,2.1012394354210526,-0.17945379967849118,0.9187268298658399,0.11164182421537071,0.2482968230989351,0.8894688252855134,0.6318482774221846,-0.1317003606967734,-0.02314104453138706,0.09949904200122733,0.5825042305256976,-0.48968961431436026,-0.428300780341991,0.0003338764560307929,0.3193034562925991,0.034151532169677465,0
-0.1308550018639605,0.4908274184204867,-0.19399554846148231,-0.316867671370481,-0.5641412747029206,-0.4788969901242691,1.2198584374871257,-0.17158599702645752,-0.043600061878086176,-0.30512050442789723,-1.0816798248651485,1.1068906192320946,-0.6339364214496869,-0.1860636609894457,-0.6786466983418158,-0.37049456718101276,1.6184718042287898,-1.1921932055013102,0.2482968230989351,0.8894688252855134,0.6318482774221846,-0.37005647292529004,-0.3503410097661128,-0.08398134658540818,0.34288283636593997,-0.48968961431436026,-0.428300780341991,2.1787275076433446,0.6491896896319425,-0.6845698552335404,1
-0.28248057027871426,-0.5180047214400582,-0.12932827842175026,0.027870625575163285,-0.29047978887052783,-0.4788969901242691,-0.8197672527149721,-0.21913721758921417,-0.04360976860209276,-0.2152394952391083,-0.10735582631939046,0.41250708859820456,0.14916548786261832,-0.19462681811452814,0.5827773660382838,-0.47157433834636814,-1.9878760976721617,-1.374563260495116,0.02571389362177348,0.8894688252855134,0.6318482774221846,3.8524608510292553,4.856957661760182,0.5315119569461247,-1.049277032453566,-0.48968961431436026,-0.428300780341991,-0.5290522853129549,-1.8347446492647403,-0.7091758102708351,1
-0.21385801685306863,0.5170825135430404,-0.35528332785469635,0.9154408074343245,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,-0.17480500067498028,-0.043601390727799366,-0.31410860534677615,-1.1527983649049864,-0.9266611490528689,-1.0966784587705927,0.0793942098881101,-0.5872391574447071,-0.46045556351817907,0.15795112722594942,-1.39879458364402,0.2482968230989351,-1.124266496556534,0.6318482774221846,-0.9267085185737542,-0.6268122982202609,-1.0664354272902121,-0.34222595476966994,-0.48968961431436026,-0.428300780341991,0.4536588080857908,0.17093250711030497,0.5869473614564422,0
-0.2817237038806373,-0.39468533525836696,-0.42831930342898195,1.120928246275026,-0.5641412747029206,-0.4788969901242691,1.2198584374871257,-0.2157804915623702,-0.04361045068652288,-0.20022936670458055,0.8136292671964882,0.47863885342047985,-0.5600072202209025,-0.40870574624158906,-0.6786466983418158,-0.47157433834636814,-1.187641871980705,0.02935546404359195,0.2482968230989351,-1.124266496556534,0.6318482774221846,-0.04379718567018038,-0.03201856296798801,0.09282702787080421,-1.1445853670906472,-0.48968961431436026,-0.428300780341991,-0.8302547566642744,-1.7012775285610275,-0.5627075158700043,0
-0.2983747646383307,-0.6254119287595956,-0.42451534636782123,1.120928246275026,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,-0.1866594030000318,-0.043605246157924965,-0.38304733939457725,-2.1342342174547273,-0.298409383241254,-0.25059982248562046,-0.5200267888676608,-0.6786466983418158,-0.47157433834636814,-1.041793016284383,0.6443079329184634,0.2482968230989351,-1.124266496556534,-1.5826584256584528,-0.32547530401904257,-0.11001390351812626,0.6215841477068358,-0.20218681159843244,-0.48968961431436026,-0.428300780341991,0.29240900019064053,0.619604477875953,-0.6773856347846952,0
-0.019847930146004347,-0.6055217051819035,0.8414415635864626,1.120928246275026,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,-0.21687610391528375,-0.04361192778370857,-0.3650711375568194,0.6144973550849463,0.4951717946260487,-0.06166964156761721,-0.13468471823895103,-0.6786466983418158,0.022705742652219526,0.1559190071863307,1.5354269353589947,0.2482968230989351,0.8894688252855134,0.6318482774221846,-0.7610775650877192,-0.6173006713239026,-0.5209982721281223,-0.7015212806860601,-0.48968961431436026,-0.428300780341991,0.9434931301823815,-0.7522150777570425,-0.6793612954081277,0
-0.2663340871197388,-0.1384992555776923,-0.2868121007538036,1.018338565414526,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,-0.1437660766055718,-0.04359860483049148,-0.14630076119130717,2.449355688112724,1.702076502632572,-1.480015057734659,-0.12612156111386857,-0.6786466983418158,-0.47157433834636814,-1.2317809838322316,0.09967244277792266,-0.6420348948097113,0.8894688252855134,0.6318482774221846,-0.21436269601988406,-0.01806817685332929,0.513163918087461,-0.29407601315436266,-0.48968961431436026,-0.428300780341991,-0.2674016536340306,0.537967089045515,0.9777988881254891,0
-0.06664750242709723,1.2975748867316796,0.9007832937405696,1.120928246275026,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,0.026158671548184374,-0.043586309518397016,-0.3021544311246672,2.4351319801047584,-0.6621340897637679,-0.7626279939590507,-0.7084162456194744,-0.6786466983418158,-0.46045556351817907,1.45228344074854,-0.4708048975960351,0.2482968230989351,-1.124266496556534,0.6318482774221846,0.5377998957097947,0.270451172336206,0.6449361971633171,0.5973218985161352,-0.48968961431436026,2.334807793722712,0.36238533191872646,1.5019333683280816,-0.7091758102708351,0
2.6826696885875103,0.1574672712583666,0.7516681769430699,0.3257812003262251,-0.29047978887052783,2.088131728997732,1.2198584374871257,2.327836724788913,-0.030466561760796682,5.291500294730424,1.2758997774554242,0.9580941483819754,-1.8168036411102284,-0.6741636171191446,-0.006984087829861408,2.875176884938547,-0.4541258696920885,0.5571766122123222,0.2482968230989351,0.8894688252855134,0.6318482774221846,0.03658504406764891,-0.29580768222699183,0.23627533167490097,1.0691622637149585,2.0421098809705236,2.334807793722712,1.3450964253174722,0.9458203653959445,-0.15239872548533515,1
-0.2581347011405716,-0.21328649622981471,1.5634326137947652,-0.7275344719321825,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,-0.2014594197748491,-0.04359717055445212,-0.3500610090222917,-0.8647682777436477,-1.0754576199029884,-0.7379849268827908,-0.22887944661485793,-0.14153598803040532,-0.47157433834636814,-0.21124785895093304,1.0933271469963766,0.2482968230989351,-1.124266496556534,-1.5826584256584528,1.9637166721767905,0.6934015149942719,0.6949763031414908,0.5886330265736603,2.0421098809705236,2.334807793722712,0.5418898350472907,-0.05518303988190207,1.2245768605433203,1
-0.12290790468415227,-0.4463999165603665,-0.13084986124621456,-0.8301241527926825,-0.5641412747029206,2.088131728997732,1.2198584374871257,0.7184376784218038,-0.04270146848734262,0.7734516058375701,-0.6443008036201573,-1.4722482088366395,-0.4970304932482356,0.11364683838843989,-0.09327280643673197,-0.44899985611943877,1.7901584864949123,-1.3986659580063097,0.2482968230989351,0.8894688252855134,-1.5826584256584528,0.20235212326026777,0.6566232243283533,-0.21908963272647622,-1.3608455344734411,-0.48968961431436026,-0.428300780341991,-0.535137183724092,-1.727192394497665,-0.7062123193356864,0
-0.16907675496684768,-0.3859336368841824,-0.25105490437889294,0.9154408074343245,-0.5641412747029206,-0.4788969901242691,1.2198584374871257,-0.21776616047965816,-0.04359819321637169,-0.33208480718453387,-1.5510621891280703,2.2972623860330486,1.1102451038368093,-0.5970952029934026,-0.6786466983418158,-0.17945379967849118,1.0183983512084358,-0.6068334297925266,0.2482968230989351,0.8894688252855134,0.6318482774221846,-0.45673451659262737,-0.14045110958647286,0.513163918087461,0.35997850177169444,-0.48968961431436026,-0.428300780341991,0.16158368435118106,1.4648962423328014,-0.7025304063556532,1
-0.30304210742647203,-0.642119716564857,-0.4435351316736248,-1.497727271185186,0.28310790744071024,-0.4788969901242691,1.2198584374871257,-0.24177096546525764,-0.04361149339803345,-0.32013063296242494,1.0767678653438821,1.5532800317824527,-1.5457299032713558,-0.22887944661485793,-0.6786466983418158,-0.4527061143955018,-1.5717552767066167,-0.5466959615341604,0.2482968230989351,-1.124266496556534,0.6318482774221846,-0.3890119775671065,-0.15249917032186,0.8684486705324921,-0.5591528531032884,-0.48968961431436026,-0.428300780341991,-0.3069534933064284,-0.08610292284492893,-0.32068908949953306,0
-0.2089383852655683,-0.04939105394963155,-0.4222329721311248,0.467496675388778,0.20600823186563982,-0.4788969901242691,-0.8197672527149721,-0.1543871441993886,-0.0435883657300935,-0.26314607313673277,0.8491885372164056,-0.8274635018194562,-0.2396473482295055,1.355304621525393,-0.4270931457929728,-0.235721538960539,1.3157896601895596,-0.5159405627290555,-0.41945196533254975,0.8894688252855134,0.6318482774221846,-0.6745016157003197,-0.36048674512222834,0.0010868335774860845,-0.6684710855403854,-0.48968961431436026,-0.428300780341991,0.036843266922856,-0.3221172812893279,-0.04143245380254772,1
-0.28248057027871426,-0.5522159059936886,-0.4344056347268391,-1.857253269876488,-0.5641412747029206,-0.4788969901242691,-0.8197672527149721,0.002749978349348378,-0.038627090122731,0.09035593600277414,0.052660888770241054,-0.3149423244468228,0.012259559661164664,-0.16893734673928082,2.143652534397311,1.0894342610172696,1.0832858358368458,0.03342101226680644,0.2482968230989351,0.8894688252855134,-1.5826584256584528,0.12057460502995299,0.07324344135171053,0.14620314091418918,0.4681085854630915,-0.48968961431436026,2.334807793722712,-0.2734865520451704,-0.3369098871673226,0.5714713532395549,1
-0.246277127570699,-0.253066943385199,0.03119870955923163,-0.7672764203736374,-0.29047978887052783,2.088131728997732,1.2198584374871257,-0.18837168271856278,-0.0436064628759852,-0.29011037589336947,0.41536544297340433,-0.5629364425303551,-0.028812218799269977,-0.3487636463660119,1.70014314596454,-0.47157433834636814,-1.6723787822119165,-0.7811784076065672,0.2482968230989351,-1.124266496556534,0.6318482774221846,0.4057239288967061,0.17977366259092337,0.37471962488118093,1.4213329710735003,2.0421098809705236,2.334807793722712,0.7213943381758522,0.7641938586383087,-0.12348223817873347,0
-0.2604053003348025,-0.3915028994859362,0.05326166051396374,0.37414930811931396,0.20600823186563982,-0.4788969901242691,1.2198584374871257,-0.2041994784360757,-0.04360627764963129,-0.30808657773112724,2.0830952069075677,0.5282376770371864,-1.5594204960915008,0.5503678517676441,1.1641293261438947,-0.47157433834636814,-1.5120915000479167,-0.15791020820990156,0.2482968230989351,-1.124266496556534,0.6318482774221846,0.410318171493915,-0.11001390351812626,0.544855985206971,-0.5006472121684452,-0.48968961431436026,-0.428300780341991,-0.4286514615291809,-1.3156687723278837,-0.5069400046358438,1
